timestamp,storeId,freezerId,temperatureC,humidityPct,doorOpen
2026-03-24T18:00:00Z,S-PAR-01,F-PAR-01,-19.7,46.5,0
2026-03-25T00:00:00Z,S-PAR-01,F-PAR-01,-20.1,43.2,0
2026-03-25T06:00:00Z,S-PAR-01,F-PAR-01,-20.1,42.7,0
2026-03-25T12:00:00Z,S-PAR-01,F-PAR-01,-19.9,43.1,0
2026-03-25T18:00:00Z,S-PAR-01,F-PAR-01,-19.0,45.4,0
2026-03-26T00:00:00Z,S-PAR-01,F-PAR-01,-19.7,40.1,0
2026-03-26T06:00:00Z,S-PAR-01,F-PAR-01,-20.3,51.1,0
2026-03-26T12:00:00Z,S-PAR-01,F-PAR-01,-19.8,40.8,0
2026-03-26T18:00:00Z,S-PAR-01,F-PAR-01,-19.5,44.4,1
2026-03-27T00:00:00Z,S-PAR-01,F-PAR-01,-20.4,39.7,0
2026-03-27T06:00:00Z,S-PAR-01,F-PAR-01,-20.0,43.1,0
2026-03-27T12:00:00Z,S-PAR-01,F-PAR-01,-19.2,47.6,0
2026-03-27T18:00:00Z,S-PAR-01,F-PAR-01,-20.3,42.1,0
2026-03-28T00:00:00Z,S-PAR-01,F-PAR-01,-19.9,40.5,0
2026-03-28T06:00:00Z,S-PAR-01,F-PAR-01,-20.3,38.2,0
2026-03-28T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,46.9,0
2026-03-28T18:00:00Z,S-PAR-01,F-PAR-01,-20.3,38.5,0
2026-03-29T00:00:00Z,S-PAR-01,F-PAR-01,-20.5,39.2,0
2026-03-29T06:00:00Z,S-PAR-01,F-PAR-01,-20.8,48.2,0
2026-03-29T12:00:00Z,S-PAR-01,F-PAR-01,-19.7,44.0,0
2026-03-29T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,47.6,0
2026-03-30T00:00:00Z,S-PAR-01,F-PAR-01,-19.3,49.7,0
2026-03-30T06:00:00Z,S-PAR-01,F-PAR-01,-19.5,45.3,0
2026-03-30T12:00:00Z,S-PAR-01,F-PAR-01,-20.1,39.1,0
2026-03-30T18:00:00Z,S-PAR-01,F-PAR-01,-20.7,51.7,0
2026-03-31T00:00:00Z,S-PAR-01,F-PAR-01,-19.2,43.3,0
2026-03-31T06:00:00Z,S-PAR-01,F-PAR-01,-19.0,39.1,0
2026-03-31T12:00:00Z,S-PAR-01,F-PAR-01,-19.1,48.5,0
2026-03-31T18:00:00Z,S-PAR-01,F-PAR-01,-21.0,51.3,0
2026-04-01T00:00:00Z,S-PAR-01,F-PAR-01,-19.7,50.4,0
2026-04-01T06:00:00Z,S-PAR-01,F-PAR-01,-19.3,44.1,0
2026-04-01T12:00:00Z,S-PAR-01,F-PAR-01,-20.8,40.7,0
2026-04-01T18:00:00Z,S-PAR-01,F-PAR-01,-20.4,45.2,0
2026-04-02T00:00:00Z,S-PAR-01,F-PAR-01,-20.5,49.2,0
2026-04-02T06:00:00Z,S-PAR-01,F-PAR-01,-20.3,44.6,0
2026-04-02T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,44.1,0
2026-04-02T18:00:00Z,S-PAR-01,F-PAR-01,-19.4,41.9,0
2026-04-03T00:00:00Z,S-PAR-01,F-PAR-01,-19.8,50.7,0
2026-04-03T06:00:00Z,S-PAR-01,F-PAR-01,-19.6,41.8,0
2026-04-03T12:00:00Z,S-PAR-01,F-PAR-01,-20.2,38.3,0
2026-04-03T18:00:00Z,S-PAR-01,F-PAR-01,-20.7,41.7,0
2026-04-04T00:00:00Z,S-PAR-01,F-PAR-01,-19.0,42.5,0
2026-04-04T06:00:00Z,S-PAR-01,F-PAR-01,-20.6,38.3,0
2026-04-04T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,38.9,0
2026-04-04T18:00:00Z,S-PAR-01,F-PAR-01,-19.6,49.6,0
2026-04-05T00:00:00Z,S-PAR-01,F-PAR-01,-19.7,42.6,0
2026-04-05T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,51.0,0
2026-04-05T12:00:00Z,S-PAR-01,F-PAR-01,-21.0,42.8,0
2026-04-05T18:00:00Z,S-PAR-01,F-PAR-01,-20.1,44.5,0
2026-04-06T00:00:00Z,S-PAR-01,F-PAR-01,-20.6,47.8,0
2026-04-06T06:00:00Z,S-PAR-01,F-PAR-01,-19.7,41.6,0
2026-04-06T12:00:00Z,S-PAR-01,F-PAR-01,-20.9,49.9,0
2026-04-06T18:00:00Z,S-PAR-01,F-PAR-01,-19.7,45.9,0
2026-04-07T00:00:00Z,S-PAR-01,F-PAR-01,-20.6,51.8,0
2026-04-07T06:00:00Z,S-PAR-01,F-PAR-01,-20.3,42.1,0
2026-04-07T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,47.4,1
2026-04-07T18:00:00Z,S-PAR-01,F-PAR-01,-19.8,40.3,0
2026-04-08T00:00:00Z,S-PAR-01,F-PAR-01,-20.1,51.9,0
2026-04-08T06:00:00Z,S-PAR-01,F-PAR-01,-21.0,51.6,0
2026-04-08T12:00:00Z,S-PAR-01,F-PAR-01,-19.9,44.9,0
2026-04-08T18:00:00Z,S-PAR-01,F-PAR-01,-19.2,39.8,0
2026-04-09T00:00:00Z,S-PAR-01,F-PAR-01,-19.3,39.4,0
2026-04-09T06:00:00Z,S-PAR-01,F-PAR-01,-20.6,51.9,0
2026-04-09T12:00:00Z,S-PAR-01,F-PAR-01,-19.9,40.5,0
2026-04-09T18:00:00Z,S-PAR-01,F-PAR-01,-19.4,48.3,0
2026-04-10T00:00:00Z,S-PAR-01,F-PAR-01,-20.2,48.5,0
2026-04-10T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,46.4,0
2026-04-10T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,43.1,1
2026-04-10T18:00:00Z,S-PAR-01,F-PAR-01,-19.2,51.4,0
2026-04-11T00:00:00Z,S-PAR-01,F-PAR-01,-20.4,45.5,0
2026-04-11T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,50.0,0
2026-04-11T12:00:00Z,S-PAR-01,F-PAR-01,-20.0,44.5,0
2026-04-11T18:00:00Z,S-PAR-01,F-PAR-01,-20.1,50.9,0
2026-04-12T00:00:00Z,S-PAR-01,F-PAR-01,-20.4,45.5,0
2026-04-12T06:00:00Z,S-PAR-01,F-PAR-01,-20.3,44.5,0
2026-04-12T12:00:00Z,S-PAR-01,F-PAR-01,-20.7,50.7,0
2026-04-12T18:00:00Z,S-PAR-01,F-PAR-01,-19.7,51.6,0
2026-04-13T00:00:00Z,S-PAR-01,F-PAR-01,-19.7,46.7,0
2026-04-13T06:00:00Z,S-PAR-01,F-PAR-01,-20.7,46.7,0
2026-04-13T12:00:00Z,S-PAR-01,F-PAR-01,-19.0,46.4,0
2026-04-13T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,42.6,0
2026-04-14T00:00:00Z,S-PAR-01,F-PAR-01,-19.9,44.6,0
2026-04-14T06:00:00Z,S-PAR-01,F-PAR-01,-20.8,43.2,0
2026-04-14T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,50.4,0
2026-04-14T18:00:00Z,S-PAR-01,F-PAR-01,-19.9,50.1,0
2026-04-15T00:00:00Z,S-PAR-01,F-PAR-01,-20.7,43.2,0
2026-04-15T06:00:00Z,S-PAR-01,F-PAR-01,-19.3,40.5,0
2026-04-15T12:00:00Z,S-PAR-01,F-PAR-01,-19.1,50.9,0
2026-04-15T18:00:00Z,S-PAR-01,F-PAR-01,-20.4,50.5,0
2026-04-16T00:00:00Z,S-PAR-01,F-PAR-01,-20.1,41.4,0
2026-04-16T06:00:00Z,S-PAR-01,F-PAR-01,-19.8,51.9,0
2026-04-16T12:00:00Z,S-PAR-01,F-PAR-01,-19.4,51.6,0
2026-04-16T18:00:00Z,S-PAR-01,F-PAR-01,-20.8,46.5,0
2026-04-17T00:00:00Z,S-PAR-01,F-PAR-01,-19.2,40.2,0
2026-04-17T06:00:00Z,S-PAR-01,F-PAR-01,-20.1,51.5,0
2026-04-17T12:00:00Z,S-PAR-01,F-PAR-01,-21.0,38.5,0
2026-04-17T18:00:00Z,S-PAR-01,F-PAR-01,-19.3,51.9,0
2026-04-18T00:00:00Z,S-PAR-01,F-PAR-01,-20.9,43.8,0
2026-04-18T06:00:00Z,S-PAR-01,F-PAR-01,-20.5,48.0,0
2026-04-18T12:00:00Z,S-PAR-01,F-PAR-01,-20.8,48.9,0
2026-04-18T18:00:00Z,S-PAR-01,F-PAR-01,-19.9,38.3,0
2026-04-19T00:00:00Z,S-PAR-01,F-PAR-01,-19.5,42.1,0
2026-04-19T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,49.5,0
2026-04-19T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,43.1,0
2026-04-19T18:00:00Z,S-PAR-01,F-PAR-01,-20.0,47.1,0
2026-04-20T00:00:00Z,S-PAR-01,F-PAR-01,-20.8,40.0,0
2026-04-20T06:00:00Z,S-PAR-01,F-PAR-01,-20.5,49.6,0
2026-04-20T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,39.6,0
2026-04-20T18:00:00Z,S-PAR-01,F-PAR-01,-20.2,42.8,0
2026-04-21T00:00:00Z,S-PAR-01,F-PAR-01,-19.4,40.9,0
2026-04-21T06:00:00Z,S-PAR-01,F-PAR-01,-20.8,47.0,0
2026-04-21T12:00:00Z,S-PAR-01,F-PAR-01,-20.9,50.6,0
2026-04-21T18:00:00Z,S-PAR-01,F-PAR-01,-20.5,41.6,0
2026-04-22T00:00:00Z,S-PAR-01,F-PAR-01,-20.1,49.0,0
2026-04-22T06:00:00Z,S-PAR-01,F-PAR-01,-19.6,46.0,0
2026-04-22T12:00:00Z,S-PAR-01,F-PAR-01,-19.8,48.7,0
2026-04-22T18:00:00Z,S-PAR-01,F-PAR-01,-20.4,41.1,0
2026-04-23T00:00:00Z,S-PAR-01,F-PAR-01,-20.3,42.1,0
2026-04-23T06:00:00Z,S-PAR-01,F-PAR-01,-19.1,40.2,0
2026-04-23T12:00:00Z,S-PAR-01,F-PAR-01,-19.7,44.7,0
2026-04-23T18:00:00Z,S-PAR-01,F-PAR-01,-20.4,48.4,0
2026-04-24T00:00:00Z,S-PAR-01,F-PAR-01,-20.7,42.1,0
2026-04-24T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,46.9,0
2026-04-24T12:00:00Z,S-PAR-01,F-PAR-01,-20.9,41.0,0
2026-04-24T18:00:00Z,S-PAR-01,F-PAR-01,-19.8,41.6,0
2026-04-25T00:00:00Z,S-PAR-01,F-PAR-01,-19.5,51.9,0
2026-04-25T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,46.7,0
2026-04-25T12:00:00Z,S-PAR-01,F-PAR-01,-20.7,42.8,0
2026-04-25T18:00:00Z,S-PAR-01,F-PAR-01,-19.3,42.4,0
2026-04-26T00:00:00Z,S-PAR-01,F-PAR-01,-19.3,44.8,0
2026-04-26T06:00:00Z,S-PAR-01,F-PAR-01,-20.7,45.4,0
2026-04-26T12:00:00Z,S-PAR-01,F-PAR-01,-20.6,50.6,1
2026-04-26T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,42.8,0
2026-04-27T00:00:00Z,S-PAR-01,F-PAR-01,-20.6,41.9,0
2026-04-27T06:00:00Z,S-PAR-01,F-PAR-01,-19.4,49.0,0
2026-04-27T12:00:00Z,S-PAR-01,F-PAR-01,-19.7,43.0,0
2026-04-27T18:00:00Z,S-PAR-01,F-PAR-01,-19.2,50.7,0
2026-04-28T00:00:00Z,S-PAR-01,F-PAR-01,-19.3,49.0,0
2026-04-28T06:00:00Z,S-PAR-01,F-PAR-01,-20.0,41.2,0
2026-04-28T12:00:00Z,S-PAR-01,F-PAR-01,-20.6,47.3,0
2026-04-28T18:00:00Z,S-PAR-01,F-PAR-01,-20.8,42.6,1
2026-04-29T00:00:00Z,S-PAR-01,F-PAR-01,-19.9,45.5,0
2026-04-29T06:00:00Z,S-PAR-01,F-PAR-01,-19.5,50.2,0
2026-04-29T12:00:00Z,S-PAR-01,F-PAR-01,-19.1,38.8,0
2026-04-29T18:00:00Z,S-PAR-01,F-PAR-01,-20.5,41.6,0
2026-04-30T00:00:00Z,S-PAR-01,F-PAR-01,-19.6,47.1,0
2026-04-30T06:00:00Z,S-PAR-01,F-PAR-01,-20.5,47.7,0
2026-04-30T12:00:00Z,S-PAR-01,F-PAR-01,-20.1,38.6,0
2026-04-30T18:00:00Z,S-PAR-01,F-PAR-01,-19.9,39.3,0
2026-05-01T00:00:00Z,S-PAR-01,F-PAR-01,-19.3,38.9,0
2026-05-01T06:00:00Z,S-PAR-01,F-PAR-01,-19.2,45.3,0
2026-05-01T12:00:00Z,S-PAR-01,F-PAR-01,-20.9,41.2,0
2026-05-01T18:00:00Z,S-PAR-01,F-PAR-01,-19.8,44.5,0
2026-05-02T00:00:00Z,S-PAR-01,F-PAR-01,-19.4,42.5,0
2026-05-02T06:00:00Z,S-PAR-01,F-PAR-01,-19.7,40.7,0
2026-05-02T12:00:00Z,S-PAR-01,F-PAR-01,-20.8,39.2,0
2026-05-02T18:00:00Z,S-PAR-01,F-PAR-01,-19.9,41.0,0
2026-05-03T00:00:00Z,S-PAR-01,F-PAR-01,-19.9,46.1,0
2026-05-03T06:00:00Z,S-PAR-01,F-PAR-01,-19.3,39.6,0
2026-05-03T12:00:00Z,S-PAR-01,F-PAR-01,-19.2,48.9,0
2026-05-03T18:00:00Z,S-PAR-01,F-PAR-01,-19.4,46.6,0
2026-05-04T00:00:00Z,S-PAR-01,F-PAR-01,-21.0,48.6,0
2026-05-04T06:00:00Z,S-PAR-01,F-PAR-01,-19.8,44.9,0
2026-05-04T12:00:00Z,S-PAR-01,F-PAR-01,-20.6,45.1,0
2026-05-04T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,42.2,0
2026-05-05T00:00:00Z,S-PAR-01,F-PAR-01,-20.5,41.9,0
2026-05-05T06:00:00Z,S-PAR-01,F-PAR-01,-19.9,42.3,0
2026-05-05T12:00:00Z,S-PAR-01,F-PAR-01,-20.1,51.7,0
2026-05-05T18:00:00Z,S-PAR-01,F-PAR-01,-20.0,42.5,0
2026-05-06T00:00:00Z,S-PAR-01,F-PAR-01,-20.1,40.3,0
2026-05-06T06:00:00Z,S-PAR-01,F-PAR-01,-20.9,44.0,0
2026-05-06T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,51.0,0
2026-05-06T18:00:00Z,S-PAR-01,F-PAR-01,-19.7,45.5,0
2026-05-07T00:00:00Z,S-PAR-01,F-PAR-01,-19.4,48.7,0
2026-05-07T06:00:00Z,S-PAR-01,F-PAR-01,-20.6,45.0,0
2026-05-07T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,45.4,1
2026-05-07T18:00:00Z,S-PAR-01,F-PAR-01,-20.4,46.5,0
2026-05-08T00:00:00Z,S-PAR-01,F-PAR-01,-20.7,40.2,0
2026-05-08T06:00:00Z,S-PAR-01,F-PAR-01,-19.5,49.0,0
2026-05-08T12:00:00Z,S-PAR-01,F-PAR-01,-19.3,46.5,0
2026-05-08T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,51.7,0
2026-05-09T00:00:00Z,S-PAR-01,F-PAR-01,-19.4,48.9,0
2026-05-09T06:00:00Z,S-PAR-01,F-PAR-01,-20.5,51.1,0
2026-05-09T12:00:00Z,S-PAR-01,F-PAR-01,-20.1,50.0,0
2026-05-09T18:00:00Z,S-PAR-01,F-PAR-01,-20.7,42.7,0
2026-05-10T00:00:00Z,S-PAR-01,F-PAR-01,-19.5,44.3,0
2026-05-10T06:00:00Z,S-PAR-01,F-PAR-01,-20.1,43.5,0
2026-05-10T12:00:00Z,S-PAR-01,F-PAR-01,-20.2,48.7,0
2026-05-10T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,43.0,0
2026-05-11T00:00:00Z,S-PAR-01,F-PAR-01,-19.1,48.7,0
2026-05-11T06:00:00Z,S-PAR-01,F-PAR-01,-21.0,47.9,0
2026-05-11T12:00:00Z,S-PAR-01,F-PAR-01,-20.6,48.0,0
2026-05-11T18:00:00Z,S-PAR-01,F-PAR-01,-20.3,42.5,0
2026-05-12T00:00:00Z,S-PAR-01,F-PAR-01,-20.3,45.8,0
2026-05-12T06:00:00Z,S-PAR-01,F-PAR-01,-20.6,41.0,0
2026-05-12T12:00:00Z,S-PAR-01,F-PAR-01,-20.0,50.0,1
2026-05-12T18:00:00Z,S-PAR-01,F-PAR-01,-20.5,42.6,0
2026-05-13T00:00:00Z,S-PAR-01,F-PAR-01,-19.6,44.6,0
2026-05-13T06:00:00Z,S-PAR-01,F-PAR-01,-19.1,38.6,0
2026-05-13T12:00:00Z,S-PAR-01,F-PAR-01,-19.7,47.6,0
2026-05-13T18:00:00Z,S-PAR-01,F-PAR-01,-20.0,41.9,0
2026-05-14T00:00:00Z,S-PAR-01,F-PAR-01,-20.2,39.4,0
2026-05-14T06:00:00Z,S-PAR-01,F-PAR-01,-19.7,41.9,0
2026-05-14T12:00:00Z,S-PAR-01,F-PAR-01,-20.3,50.9,1
2026-05-14T18:00:00Z,S-PAR-01,F-PAR-01,-20.7,48.5,0
2026-05-15T00:00:00Z,S-PAR-01,F-PAR-01,-19.4,43.8,0
2026-05-15T06:00:00Z,S-PAR-01,F-PAR-01,-20.7,40.1,0
2026-05-15T12:00:00Z,S-PAR-01,F-PAR-01,-20.4,40.8,1
2026-05-15T18:00:00Z,S-PAR-01,F-PAR-01,-20.5,46.0,0
2026-05-16T00:00:00Z,S-PAR-01,F-PAR-01,-20.5,45.4,0
2026-05-16T06:00:00Z,S-PAR-01,F-PAR-01,-20.4,38.3,0
2026-05-16T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,39.0,0
2026-05-16T18:00:00Z,S-PAR-01,F-PAR-01,-19.6,42.4,0
2026-05-17T00:00:00Z,S-PAR-01,F-PAR-01,-19.2,44.2,0
2026-05-17T06:00:00Z,S-PAR-01,F-PAR-01,-19.2,40.6,0
2026-05-17T12:00:00Z,S-PAR-01,F-PAR-01,-20.1,44.5,0
2026-05-17T18:00:00Z,S-PAR-01,F-PAR-01,-19.6,47.9,0
2026-05-18T00:00:00Z,S-PAR-01,F-PAR-01,-19.5,38.3,0
2026-05-18T06:00:00Z,S-PAR-01,F-PAR-01,-20.8,43.8,0
2026-05-18T12:00:00Z,S-PAR-01,F-PAR-01,-20.2,44.8,1
2026-05-18T18:00:00Z,S-PAR-01,F-PAR-01,-19.9,50.8,0
2026-05-19T00:00:00Z,S-PAR-01,F-PAR-01,-21.0,44.1,0
2026-05-19T06:00:00Z,S-PAR-01,F-PAR-01,-20.9,45.1,0
2026-05-19T12:00:00Z,S-PAR-01,F-PAR-01,-20.0,67.0,1
2026-05-19T18:00:00Z,S-PAR-01,F-PAR-01,-10.5,66.9,1
2026-05-20T00:00:00Z,S-PAR-01,F-PAR-01,-20.0,62.4,1
2026-05-20T06:00:00Z,S-PAR-01,F-PAR-01,-19.9,46.9,0
2026-05-20T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,45.9,0
2026-05-20T18:00:00Z,S-PAR-01,F-PAR-01,-19.4,45.4,0
2026-05-21T00:00:00Z,S-PAR-01,F-PAR-01,-19.3,39.2,0
2026-05-21T06:00:00Z,S-PAR-01,F-PAR-01,-19.2,46.5,0
2026-05-21T12:00:00Z,S-PAR-01,F-PAR-01,-19.0,48.5,0
2026-05-21T18:00:00Z,S-PAR-01,F-PAR-01,-20.1,41.9,0
2026-05-22T00:00:00Z,S-PAR-01,F-PAR-01,-19.2,48.3,0
2026-05-22T06:00:00Z,S-PAR-01,F-PAR-01,-19.7,39.0,0
2026-05-22T12:00:00Z,S-PAR-01,F-PAR-01,-19.7,42.8,0
2026-05-22T18:00:00Z,S-PAR-01,F-PAR-01,-19.6,49.5,0
2026-05-23T00:00:00Z,S-PAR-01,F-PAR-01,-21.0,46.0,0
2026-05-23T06:00:00Z,S-PAR-01,F-PAR-01,-21.0,49.6,0
2026-05-23T12:00:00Z,S-PAR-01,F-PAR-01,-21.0,41.2,0
2026-05-23T18:00:00Z,S-PAR-01,F-PAR-01,-20.5,41.1,0
2026-05-24T00:00:00Z,S-PAR-01,F-PAR-01,-20.3,44.4,0
2026-05-24T06:00:00Z,S-PAR-01,F-PAR-01,-19.7,48.8,0
2026-05-24T12:00:00Z,S-PAR-01,F-PAR-01,-19.9,43.0,0
2026-05-24T18:00:00Z,S-PAR-01,F-PAR-01,-19.3,40.1,0
2026-05-25T00:00:00Z,S-PAR-01,F-PAR-01,-20.6,40.5,0
2026-05-25T06:00:00Z,S-PAR-01,F-PAR-01,-20.9,46.4,0
2026-05-25T12:00:00Z,S-PAR-01,F-PAR-01,-19.3,48.9,0
2026-05-25T18:00:00Z,S-PAR-01,F-PAR-01,-19.1,42.6,0
2026-05-26T00:00:00Z,S-PAR-01,F-PAR-01,-20.5,40.9,0
2026-05-26T06:00:00Z,S-PAR-01,F-PAR-01,-20.4,43.9,0
2026-05-26T12:00:00Z,S-PAR-01,F-PAR-01,-20.5,51.1,0
2026-05-26T18:00:00Z,S-PAR-01,F-PAR-01,-20.3,39.9,0
2026-05-27T00:00:00Z,S-PAR-01,F-PAR-01,-20.1,49.7,0
2026-05-27T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,44.2,0
2026-05-27T12:00:00Z,S-PAR-01,F-PAR-01,-19.5,48.4,0
2026-05-27T18:00:00Z,S-PAR-01,F-PAR-01,-20.1,43.6,0
2026-05-28T00:00:00Z,S-PAR-01,F-PAR-01,-20.2,49.4,0
2026-05-28T06:00:00Z,S-PAR-01,F-PAR-01,-20.8,40.5,0
2026-05-28T12:00:00Z,S-PAR-01,F-PAR-01,-19.2,48.1,0
2026-05-28T18:00:00Z,S-PAR-01,F-PAR-01,-19.5,39.7,0
2026-05-29T00:00:00Z,S-PAR-01,F-PAR-01,-19.8,48.5,0
2026-05-29T06:00:00Z,S-PAR-01,F-PAR-01,-20.4,40.7,0
2026-05-29T12:00:00Z,S-PAR-01,F-PAR-01,-19.0,49.2,0
2026-05-29T18:00:00Z,S-PAR-01,F-PAR-01,-20.5,39.6,0
2026-05-30T00:00:00Z,S-PAR-01,F-PAR-01,-21.0,49.2,0
2026-05-30T06:00:00Z,S-PAR-01,F-PAR-01,-20.2,50.0,0
2026-05-30T12:00:00Z,S-PAR-01,F-PAR-01,-20.3,51.2,0
2026-05-30T18:00:00Z,S-PAR-01,F-PAR-01,-20.1,49.9,0
2026-05-31T00:00:00Z,S-PAR-01,F-PAR-01,-19.0,39.2,0
2026-05-31T06:00:00Z,S-PAR-01,F-PAR-01,-19.7,43.5,0
2026-05-31T12:00:00Z,S-PAR-01,F-PAR-01,-20.1,51.3,0
2026-05-31T18:00:00Z,S-PAR-01,F-PAR-01,-19.7,42.5,0
2026-06-01T00:00:00Z,S-PAR-01,F-PAR-01,-20.5,45.9,0
2026-06-01T06:00:00Z,S-PAR-01,F-PAR-01,-20.7,40.2,0
2026-06-01T12:00:00Z,S-PAR-01,F-PAR-01,-19.6,48.7,1
2026-06-01T18:00:00Z,S-PAR-01,F-PAR-01,-19.4,50.1,0
2026-06-02T00:00:00Z,S-PAR-01,F-PAR-01,-20.3,43.8,0
2026-06-02T06:00:00Z,S-PAR-01,F-PAR-01,-20.7,40.4,0
2026-06-02T12:00:00Z,S-PAR-01,F-PAR-01,-19.1,51.5,0
2026-06-02T18:00:00Z,S-PAR-01,F-PAR-01,-19.4,40.5,0
2026-06-03T00:00:00Z,S-PAR-01,F-PAR-01,-20.8,40.3,0
2026-06-03T06:00:00Z,S-PAR-01,F-PAR-01,-20.0,42.3,0
2026-06-03T12:00:00Z,S-PAR-01,F-PAR-01,-19.7,50.7,0
2026-06-03T18:00:00Z,S-PAR-01,F-PAR-01,-20.4,49.0,0
2026-01-01T00:00:00Z,S-PAR-01,F-PAR-02,-19.2,38.5,0
2026-01-01T06:00:00Z,S-PAR-01,F-PAR-02,-19.3,50.8,0
2026-01-01T12:00:00Z,S-PAR-01,F-PAR-02,-20.9,43.3,0
2026-01-01T18:00:00Z,S-PAR-01,F-PAR-02,-19.9,40.2,1
2026-01-02T00:00:00Z,S-PAR-01,F-PAR-02,-19.2,39.3,0
2026-01-02T06:00:00Z,S-PAR-01,F-PAR-02,-19.0,39.6,0
2026-01-02T12:00:00Z,S-PAR-01,F-PAR-02,-20.0,51.8,0
2026-01-02T18:00:00Z,S-PAR-01,F-PAR-02,-19.9,39.9,0
2026-01-03T00:00:00Z,S-PAR-01,F-PAR-02,-19.7,42.4,0
2026-01-03T06:00:00Z,S-PAR-01,F-PAR-02,-20.1,50.6,0
2026-01-03T12:00:00Z,S-PAR-01,F-PAR-02,-20.7,47.2,0
2026-01-03T18:00:00Z,S-PAR-01,F-PAR-02,-19.8,48.0,0
2026-01-04T00:00:00Z,S-PAR-01,F-PAR-02,-19.5,49.9,0
2026-01-04T06:00:00Z,S-PAR-01,F-PAR-02,-20.6,41.1,0
2026-01-04T12:00:00Z,S-PAR-01,F-PAR-02,-20.7,51.2,0
2026-01-04T18:00:00Z,S-PAR-01,F-PAR-02,-20.8,39.3,0
2026-01-05T00:00:00Z,S-PAR-01,F-PAR-02,-19.2,39.5,0
2026-01-05T06:00:00Z,S-PAR-01,F-PAR-02,-20.5,40.6,0
2026-01-05T12:00:00Z,S-PAR-01,F-PAR-02,-19.7,42.6,0
2026-01-05T18:00:00Z,S-PAR-01,F-PAR-02,-19.7,45.3,0
2026-01-06T00:00:00Z,S-PAR-01,F-PAR-02,-19.2,48.6,0
2026-01-06T06:00:00Z,S-PAR-01,F-PAR-02,-20.7,43.9,0
2026-01-06T12:00:00Z,S-PAR-01,F-PAR-02,-19.7,46.1,0
2026-01-06T18:00:00Z,S-PAR-01,F-PAR-02,-20.9,50.7,0
2026-01-07T00:00:00Z,S-PAR-01,F-PAR-02,-20.9,40.8,0
2026-01-07T06:00:00Z,S-PAR-01,F-PAR-02,-20.6,40.0,0
2026-01-07T12:00:00Z,S-PAR-01,F-PAR-02,-20.9,49.1,0
2026-01-07T18:00:00Z,S-PAR-01,F-PAR-02,-20.4,46.0,0
2026-01-08T00:00:00Z,S-PAR-01,F-PAR-02,-20.3,46.8,0
2026-01-08T06:00:00Z,S-PAR-01,F-PAR-02,-19.4,46.1,0
2026-01-08T12:00:00Z,S-PAR-01,F-PAR-02,-20.1,41.0,0
2026-01-08T18:00:00Z,S-PAR-01,F-PAR-02,-19.9,39.6,0
2026-01-09T00:00:00Z,S-PAR-01,F-PAR-02,-19.5,50.9,0
2026-01-09T06:00:00Z,S-PAR-01,F-PAR-02,-20.3,50.5,0
2026-01-09T12:00:00Z,S-PAR-01,F-PAR-02,-20.5,49.3,0
2026-01-09T18:00:00Z,S-PAR-01,F-PAR-02,-19.9,47.3,0
2026-01-10T00:00:00Z,S-PAR-01,F-PAR-02,-20.3,45.3,0
2026-01-10T06:00:00Z,S-PAR-01,F-PAR-02,-20.9,43.1,0
2026-01-10T12:00:00Z,S-PAR-01,F-PAR-02,-19.7,51.5,0
2026-01-10T18:00:00Z,S-PAR-01,F-PAR-02,-20.5,44.4,1
2026-01-11T00:00:00Z,S-PAR-01,F-PAR-02,-19.9,42.1,0
2026-01-11T06:00:00Z,S-PAR-01,F-PAR-02,-19.3,42.3,0
2026-01-11T12:00:00Z,S-PAR-01,F-PAR-02,-20.1,51.8,1
2026-01-11T18:00:00Z,S-PAR-01,F-PAR-02,-19.3,45.1,0
2026-01-12T00:00:00Z,S-PAR-01,F-PAR-02,-19.1,52.0,0
2026-01-12T06:00:00Z,S-PAR-01,F-PAR-02,-20.6,49.8,0
2026-01-12T12:00:00Z,S-PAR-01,F-PAR-02,-20.6,38.2,0
